119731000146105	Cardiomyopathy due to disease caused by severe acute respiratory syndrome coronavirus 2	900000000000013009	en	true
1240561000000108	Encephalopathy due to disease caused by severe acute respiratory syndrome coronavirus 2 (disorder)	900000000000003001	en	true
1240561000000108	Encephalopathy due to disease caused by severe acute respiratory syndrome coronavirus 2	900000000000013009	en	true
1240531000000103	Myocarditis due to disease caused by severe acute respiratory syndrome coronavirus 2 (disorder)	900000000000003001	en	true
1240531000000103	Myocarditis due to disease caused by severe acute respiratory syndrome coronavirus 2	900000000000013009	en	true
866151004	Lymphocytopenia due to severe acute respiratory syndrome coronavirus 2 (disorder)	900000000000003001	en	true
866151004	Lymphocytopenia due to severe acute respiratory syndrome coronavirus 2	900000000000013009	en	true
870591003	Rhabdomyolysis due to disease caused by severe acute respiratory syndrome coronavirus 2	900000000000013009	en	true
870591003	Rhabdomyolysis due to disease caused by severe acute respiratory syndrome coronavirus 2 (disorder)	900000000000003001	en	true
870588003	Sepsis due to disease caused by severe acute respiratory syndrome coronavirus 2	900000000000013009	en	true
870588003	Sepsis due to disease caused by severe acute respiratory syndrome coronavirus 2 (disorder)	900000000000003001	en	true
866152006	Thrombocytopenia due to severe acute respiratory syndrome coronavirus 2 (disorder)	900000000000003001	en	true
866152006	Thrombocytopenia due to severe acute respiratory syndrome coronavirus 2	900000000000013009	en	true
866151004	Lymphopenia due to severe acute respiratory syndrome coronavirus 2	900000000000013009	en	true
870591003	Rhabdomyolysis due to COVID-19	900000000000013009	en	true
674814021000119106	Acute respiratory distress syndrome due to COVID-19	900000000000013009	en	true
870589006	Acute kidney injury due to COVID-19	900000000000013009	en	true
870590002	Acute hypoxemic respiratory failure due to COVID-19	900000000000013009	en	true
866152006	Thrombocytopenia due to disease caused by 2019-nCoV	900000000000013009	en	true
674814021000119106	ARDS (acute respiratory distress syndrome) due to disease caused by severe acute respiratory syndrome coronavirus 2	900000000000013009	en	true
880529761000119102	Infection of lower respiratory tract caused by SARS-CoV-2	900000000000013009	en	true
880529761000119102	Infection of lower respiratory tract caused by severe acute respiratory syndrome coronavirus 2	900000000000013009	en	true
880529761000119102	Infection of lower respiratory tract caused by 2019-nCoV	900000000000013009	en	true
880529761000119102	Infection of lower respiratory tract caused by 2019 novel coronavirus	900000000000013009	en	true
880529761000119102	Infection of lower respiratory tract caused by severe acute respiratory syndrome coronavirus 2 (disorder)	900000000000003001	en	true
408562003	E-mail sent to outside agency	900000000000013009	en	true
713776001	E-mail encounter from third party	900000000000013009	en	true
705025004	Consent given for communication by e-mail	900000000000013009	en	true
445678009	Email report (record artifact)	900000000000003001	en	true
445678009	Email report	900000000000013009	en	true
401271004	Email sent to patient (procedure)	900000000000003001	en	true
401271004	Email sent to patient	900000000000013009	en	true
1217105006	Prescription given (situation)	900000000000003001	en	true
1217105006	Prescription given	900000000000013009	en	true
1217105006	Prescription issued	900000000000013009	en	true
275981009	Lung cancer screening	900000000000013009	en	true
445450000	Text messaging encounter	900000000000013009	en	true
43396009	HBA1c (hemoglobin A1c) level	900000000000013009	en	true
43396009	HBA1c (haemoglobin A1c) level	900000000000013009	en	true
183831007	Referral for ultrasound investigation	900000000000013009	en	true
183831007	Referral for diagnostic ultrasonography (procedure)	900000000000003001	en	true
183831007	Referral for diagnostic ultrasonography	900000000000013009	en	true
183830008	Referral for X-ray	900000000000013009	en	true
183830008	Referral for X-ray (procedure)	900000000000003001	en	true
395076009	Support mourning process	900000000000013009	en	true
710871000000104	Advice given about breast screening program	900000000000013009	en	true
710871000000104	Advice given about breast screening program (situation)	900000000000003001	en	true
698463001	At increased risk of chronic kidney disease	900000000000013009	en	true
698463001	At increased risk of chronic kidney disease (finding)	900000000000003001	en	true
129839007	At increased risk for falls	900000000000013009	en	true
129839007	At increased risk for falls (finding)	900000000000003001	en	true
166603001	Liver function tests outside reference range	900000000000013009	en	true
166603001	Liver function tests outside reference range (finding)	900000000000003001	en	true
225933000	At increased risk from fire	900000000000013009	en	true
225933000	At increased risk from fire (finding)	900000000000003001	en	true
439035007	Teaching about sleep hygiene behaviour	900000000000013009	en	true
439035007	Teaching about sleep hygiene behavior	900000000000013009	en	true
1268646002	Gestational diabetes mellitus screening (procedure)	900000000000003001	en	true
1268646002	Gestational diabetes mellitus screening	900000000000013009	en	true
736696002	Helicobacter pylori detected in stool	900000000000013009	en	true
736696002	Helicobacter pylori detected in stool (finding)	900000000000003001	en	true
168379004	Helicobacter not detected by breath test (finding)	900000000000003001	en	true
168379004	Helicobacter not detected by breath test	900000000000013009	en	true
394688002	At low risk for primary heart disease (finding)	900000000000003001	en	true
394688002	At low risk for primary heart disease	900000000000013009	en	true
394689005	At moderate risk for primary heart disease	900000000000013009	en	true
394689005	At moderate risk for primary heart disease (finding)	900000000000003001	en	true
103699006	Referral to dietitian (procedure)	900000000000003001	en	true
103699006	Referral to dietitian	900000000000013009	en	true
307541003	LUTS - lower urinary tract symptoms	900000000000013009	en	true
195951007	Acute exacerbation of chronic obstructive pulmonary disease (disorder)	900000000000003001	en	true
275937001	Family history of malignant neoplasm	900000000000013009	en	true
275937001	Family history of malignant neoplasm (situation)	900000000000003001	en	true
414205003	Family history of malignant neoplasm of prostate	900000000000013009	en	true
414205003	Family history of malignant neoplasm of prostate (situation)	900000000000003001	en	true
472971004	Past pregnancy history of gestational diabetes mellitus	900000000000013009	en	true
472971004	Past pregnancy history of gestational diabetes mellitus (situation)	900000000000003001	en	true
1303503001	RSV (respiratory syncytial virus) vaccination	900000000000013009	en	true
1303503001	Administration of vaccine product containing only Human orthopneumovirus antigen	900000000000013009	en	true
1303503001	Administration of vaccine product containing only Human orthopneumovirus antigen (procedure)	900000000000003001	en	true
1303503001	Administration of respiratory syncytial virus vaccine	900000000000013009	en	true
160274005	No family history of diabetes mellitus (situation)	900000000000003001	en	true
160274005	No family history of diabetes mellitus	900000000000013009	en	true
1321000000100	MED3 - doctor's statement	900000000000013009	en	true
1531000000106	SC1 self-certificate advised	900000000000013009	en	true
1561000000101	Advised to apply for free prescription	900000000000013009	en	true
18381000000107	Sickness certificates	900000000000013009	en	true
13311000000105	Disciplinary warning	900000000000013009	en	true
13741000000105	FP69 form warning of removal from list	900000000000013009	en	true
14041000000105	Military administrative status	900000000000013009	en	true
14431000000106	FP22 - internal transfer address change	900000000000013009	en	true
14461000000101	FP22 - practice advises outside of their area	900000000000013009	en	true
1531000000106	SC1 self-certificate advised (finding)	900000000000003001	en	true
2051000000104	Letter sent to patient (finding)	900000000000003001	en	true
2081000000105	Histopathology report received (finding)	900000000000003001	en	true
16851000000109	Awaiting collection:letter to (finding)	900000000000003001	en	true
21801000000106	Equipment loaned to patient (finding)	900000000000003001	en	true
21811000000108	Video loaned to patient (finding)	900000000000003001	en	true
2461000000106	Bill/fee sent (administrative concept)	900000000000003001	en	true
319921000000100	Health coach initiated encounter (procedure)	900000000000003001	en	true
319921000000100	Health coach initiated encounter	900000000000013009	en	true
319951000000105	Consent given to share patient data with specified third party (finding)	900000000000003001	en	true
319951000000105	Consent given to share patient data with specified third party	900000000000013009	en	true
320011000000108	Declined consent to share patient data with specified third party (finding)	900000000000003001	en	true
320011000000108	Declined consent to share patient data with specified third party	900000000000013009	en	true
320041000000109	Consent withdrawn to share patient data with specified third party (finding)	900000000000003001	en	true
320041000000109	Consent withdrawn to share patient data with specified third party	900000000000013009	en	true
324861000000109	Review of patient laboratory test report (procedure)	900000000000003001	en	true
324861000000109	Review of patient laboratory test report	900000000000013009	en	true
27113001	Weight	900000000000013009	en	true
202201000000100	Cancer screening leaflet given (situation)	900000000000003001	en	true
202001000000108	Health care services information leaflet given (situation)	900000000000003001	en	true
200041000000107	Mental health information leaflet given (situation)	900000000000003001	en	true
198891000000109	Minor surgery information leaflet given (situation)	900000000000003001	en	true
325671000000104	Integrated care plan	900000000000013009	en	true
325671000000104	Integrated care plan (record artifact)	900000000000003001	en	true
325911000000101	Consultation via multimedia	900000000000013009	en	true
325871000000103	Remote consultation	900000000000013009	en	true
325871000000103	Remote consultation encounter type (record artifact)	900000000000003001	en	true
325911000000101	Consultation via multimedia encounter type (record artifact)	900000000000003001	en	true
325921000000107	Consultation via video conference	900000000000013009	en	true
325921000000107	Consultation via video conference encounter type (record artifact)	900000000000003001	en	true
327101000000108	Disposal of sharps	900000000000013009	en	true
327101000000108	Disposal of sharps (procedure)	900000000000003001	en	true
420174000	Wheat allergy	900000000000013009	en	true
340891000000106	Asthma trigger - airborne dust (finding)	900000000000003001	en	true
340891000000106	Asthma trigger - airborne dust	900000000000013009	en	true
340901000000107	Asthma trigger - exercise (finding)	900000000000003001	en	true
340901000000107	Asthma trigger - exercise	900000000000013009	en	true
340911000000109	Asthma trigger - pollen (finding)	900000000000003001	en	true
492191000000103	Ex roll-up cigarette smoker (finding)	900000000000003001	en	true
492191000000103	Ex roll-up cigarette smoker	900000000000013009	en	true
492581000000108	Cardiovascular disease high risk review declined (situation)	900000000000003001	en	true
492581000000108	Cardiovascular disease high risk review declined	900000000000013009	en	true
492611000000102	Cardiovascular disease high risk review (regime/therapy)	900000000000003001	en	true
492611000000102	Cardiovascular disease high risk review	900000000000013009	en	true
492771000000103	Health visitor child 6 weeks of age contact (procedure)	900000000000003001	en	true
492771000000103	Health visitor child 6 weeks of age contact	900000000000013009	en	true
492781000000101	Health visitor child 9 to 12 month contact (procedure)	900000000000003001	en	true
492781000000101	Health visitor child 9 to 12 month contact	900000000000013009	en	true
492861000000101	Referral to health trainer (procedure)	900000000000003001	en	true
492861000000101	Referral to health trainer	900000000000013009	en	true
494821000000100	Advice to carer regarding management of infantile colic	900000000000013009	en	true
160652009	Insufficiently active	900000000000013009	en	true
160632008	Moderately active	900000000000013009	en	true
160633003	Vigorously active	900000000000013009	en	true
313341000000108	Advised to contact surgery for test result (situation)	900000000000003001	en	true
313341000000108	Advised to contact surgery for test result	900000000000013009	en	true
314191000000103	Patient registration data verified (finding)	900000000000003001	en	true
314191000000103	Patient registration data verified	900000000000013009	en	true
315241000000102	Advised to self care	900000000000013009	en	true
315241000000102	Advised to self care (situation)	900000000000003001	en	true
315261000000101	Advised to attend accident and emergency department	900000000000013009	en	true
315261000000101	Advised to attend accident and emergency department (situation)	900000000000003001	en	true
293501000000109	Advised about nutrition	900000000000013009	en	true
171047005	Drugs education	900000000000013009	en	true
335661000000109	Self measured blood pressure reading (observable entity)	900000000000003001	en	true
335661000000109	Self measured blood pressure reading	900000000000013009	en	true
336071000000104	Advised to attend minor injuries unit	900000000000013009	en	true
336071000000104	Advised to attend minor injuries unit (situation)	900000000000003001	en	true
219006	Drinks	900000000000013009	en	true
343121000000108	Choose and book referral (procedure)	900000000000003001	en	true
343121000000108	Choose and book referral	900000000000013009	en	true
343821000000100	Contraceptive check administration (procedure)	900000000000003001	en	true
343821000000100	Contraceptive check administration	900000000000013009	en	true
343851000000105	Contraceptive check first letter (procedure)	900000000000003001	en	true
343851000000105	Contraceptive check first letter	900000000000013009	en	true
343881000000104	Contraceptive check second letter (procedure)	900000000000003001	en	true
343881000000104	Contraceptive check second letter	900000000000013009	en	true
343911000000104	Contraceptive check third letter (procedure)	900000000000003001	en	true
343911000000104	Contraceptive check third letter	900000000000013009	en	true
165245003	Able to walk unaided	900000000000013009	en	true
344151000000101	Church of England	900000000000013009	en	true
344151000000101	Follower of Church of England	900000000000013009	en	true
344151000000101	Follower of Church of England (person)	900000000000003001	en	true
344211000000108	Free Church	900000000000013009	en	true
344211000000108	Follower of Free Christian Church	900000000000013009	en	true
344211000000108	Follower of Free Christian Church (person)	900000000000003001	en	true
204331000000107	British Sign Language interpreter needed	900000000000013009	en	true
204331000000107	British Sign Language interpreter needed (finding)	900000000000003001	en	true
204341000000103	Makaton Sign Language interpreter needed	900000000000013009	en	true
204341000000103	Makaton Sign Language interpreter needed (finding)	900000000000003001	en	true
353091000000109	General practitioner appointment not available (finding)	900000000000003001	en	true
353091000000109	General practitioner appointment not available	900000000000013009	en	true
353811000000108	Referral declined (situation)	900000000000003001	en	true
353811000000108	Referral declined	900000000000013009	en	true
353991000000105	No fear of falls (finding)	900000000000003001	en	true
353991000000105	No fear of falls	900000000000013009	en	true
395108007	Main spoken language Persian	900000000000013009	en	true
407650005	Main spoken language Serbo-Croatian	900000000000013009	en	true
360591000000102	Appointment letter sent to patient (finding)	900000000000003001	en	true
360591000000102	Appointment letter sent to patient	900000000000013009	en	true
361731000000101	Alcohol assessment declined	900000000000013009	en	true
365791000000102	No respiratory virus detected (finding)	900000000000003001	en	true
365791000000102	No respiratory virus detected	900000000000013009	en	true
366121000000108	General practice physical activity questionnaire physical activity index: inactive (finding)	900000000000003001	en	true
366121000000108	General practice physical activity questionnaire physical activity index: inactive	900000000000013009	en	true
366171000000107	General practice physical activity questionnaire physical activity index: moderately inactive (finding)	900000000000003001	en	true
366171000000107	General practice physical activity questionnaire physical activity index: moderately inactive	900000000000013009	en	true
366211000000105	General practice physical activity questionnaire physical activity index: moderately active (finding)	900000000000003001	en	true
366211000000105	General practice physical activity questionnaire physical activity index: moderately active	900000000000013009	en	true
366241000000106	General practice physical activity questionnaire physical activity index: active (finding)	900000000000003001	en	true
366241000000106	General practice physical activity questionnaire physical activity index: active	900000000000013009	en	true
366371000000105	Brief intervention for excessive alcohol consumption completed (situation)	900000000000003001	en	true
366371000000105	Brief intervention for excessive alcohol consumption completed	900000000000013009	en	true
366421000000103	Extended intervention for excessive alcohol consumption completed (situation)	900000000000003001	en	true
366421000000103	Extended intervention for excessive alcohol consumption completed	900000000000013009	en	true
368071000000109	Catholic: non Roman Catholic	900000000000013009	en	true
368071000000109	Catholic: non Roman Catholic, follower of religion	900000000000013009	en	true
368071000000109	Catholic: non Roman Catholic, follower of religion (person)	900000000000003001	en	true
371611000000107	COPD (Chronic obstructive pulmonary disease) patient unsuitable for pulmonary rehabilitation	900000000000013009	en	true
248241000000107	No longer has a carer (finding)	900000000000003001	en	true
375421000000101	Cardiovascular disease risk assessment invitation (procedure)	900000000000003001	en	true
375421000000101	Cardiovascular disease risk assessment invitation	900000000000013009	en	true
375721000000105	Cardiovascular disease high risk monitoring invitation (procedure)	900000000000003001	en	true
375721000000105	Cardiovascular disease high risk monitoring invitation	900000000000013009	en	true
375731000000107	Cardiovascular disease high risk monitoring invitation first letter (procedure)	900000000000003001	en	true
375731000000107	Cardiovascular disease high risk monitoring invitation first letter	900000000000013009	en	true
375421000000101	Vascular disease risk assessment invitation	900000000000013009	en	true
376021000000101	Long acting reversible contraception leaflet given (situation)	900000000000003001	en	true
376021000000101	Long acting reversible contraception leaflet given	900000000000013009	en	true
376241000000104	Patient clinical record requested (finding)	900000000000003001	en	true
376241000000104	Patient clinical record requested	900000000000013009	en	true
376401000000103	Referral to alcohol brief intervention service (procedure)	900000000000003001	en	true
376401000000103	Referral to alcohol brief intervention service	900000000000013009	en	true
376561000000100	Advice about long acting reversible contraception (situation)	900000000000003001	en	true
376561000000100	Advice about long acting reversible contraception	900000000000013009	en	true
376591000000106	Peripheral vascular disease monitoring invitation (procedure)	900000000000003001	en	true
376591000000106	Peripheral vascular disease monitoring invitation	900000000000013009	en	true
376621000000109	Peripheral vascular disease monitoring first letter (procedure)	900000000000003001	en	true
376621000000109	Peripheral vascular disease monitoring first letter	900000000000013009	en	true
377651000000102	Healthy lifestyle programme declined (situation)	900000000000003001	en	true
377651000000102	Healthy lifestyle programme declined	900000000000013009	en	true
381751000000106	Sofa surfer - person of no fixed abode (finding)	900000000000003001	en	true
381751000000106	Sofa surfer - person of no fixed abode	900000000000013009	en	true
382161000000102	Advice given about bowel cancer screening programme (situation)	900000000000003001	en	true
382161000000102	Advice given about bowel cancer screening programme	900000000000013009	en	true
382551000000109	Pneumococcal vaccination given by other healthcare provider (finding)	900000000000003001	en	true
382551000000109	Pneumococcal vaccination given by other healthcare provider	900000000000013009	en	true
384241000000100	Bowel cancer screening programme faecal occult blood testing incomplete participation (finding)	900000000000003001	en	true
384241000000100	Bowel cancer screening programme faecal occult blood testing incomplete participation	900000000000013009	en	true
467531000000108	[V]Fracture follow-up (situation)	900000000000003001	en	true
395601000000104	Patient removal request by general practitioner (procedure)	900000000000003001	en	true
467531000000108	[V]Fracture follow-up	900000000000013009	en	true
1320961000000109	Sick, Control, One, Fat, Food questionnaire score	900000000000013009	en	true
1188231000000108	Signposting to ChatHealth text messaging service (procedure)	900000000000003001	en	true
506171000000109	Referral to weight management service declined (situation)	900000000000003001	en	true
506171000000109	Referral to weight management service declined	900000000000013009	en	true
506401000000109	Not a carer (finding)	900000000000003001	en	true
506401000000109	Not a carer	900000000000013009	en	true
506931000000109	Recent travel to disease affected area (finding)	900000000000003001	en	true
506931000000109	Recent travel to disease affected area	900000000000013009	en	true
417532002	Fish allergy	900000000000013009	en	true
508621000000104	Intrauterine contraceptive device removal invitation (procedure)	900000000000003001	en	true
508621000000104	Intrauterine contraceptive device removal invitation	900000000000013009	en	true
512321000000109	Assessment of needs offered to carer (finding)	900000000000003001	en	true
512321000000109	Assessment of needs offered to carer	900000000000013009	en	true
512501000000109	Breast screening offered (finding)	900000000000003001	en	true
512501000000109	Breast screening offered	900000000000013009	en	true
513141000000109	Appropriate referral (finding)	900000000000003001	en	true
513141000000109	Appropriate referral	900000000000013009	en	true
513571000000107	Lithium monitoring first letter (procedure)	900000000000003001	en	true
513571000000107	Lithium monitoring first letter	900000000000013009	en	true
513591000000106	Lithium monitoring second letter (procedure)	900000000000003001	en	true
513591000000106	Lithium monitoring second letter	900000000000013009	en	true
513611000000103	Lithium monitoring third letter (procedure)	900000000000003001	en	true
513611000000103	Lithium monitoring third letter	900000000000013009	en	true
513631000000106	Declined consent for short message service text messaging (finding)	900000000000003001	en	true
513631000000106	Declined consent for short message service text messaging	900000000000013009	en	true
514021000000103	Learning disabilities annual health assessment declined (situation)	900000000000003001	en	true
514021000000103	Learning disabilities annual health assessment declined	900000000000013009	en	true
515181000000102	Opportunistic verification of patient address (procedure)	900000000000003001	en	true
515181000000102	Opportunistic verification of patient address	900000000000013009	en	true
515201000000103	Opportunistic verification of patient mobile telephone number (procedure)	900000000000003001	en	true
515201000000103	Opportunistic verification of patient mobile telephone number	900000000000013009	en	true
247141000000103	Under care of cancer primary healthcare multidisciplinary team	900000000000013009	en	true
519721000000101	Referral for assessment of needs of carer	900000000000013009	en	true
519721000000101	Referral for assessment of needs of carer (procedure)	900000000000003001	en	true
519851000000103	Assessment using Simon Broome diagnostic criteria for familial hypercholesterolaemia (procedure)	900000000000003001	en	true
519851000000103	Assessment using Simon Broome diagnostic criteria for familial hypercholesterolaemia	900000000000013009	en	true
520391000000100	Preferred method of communication: speech (finding)	900000000000003001	en	true
520391000000100	Preferred method of communication: speech	900000000000013009	en	true
520421000000106	Preferred method of communication: Makaton (finding)	900000000000003001	en	true
520421000000106	Preferred method of communication: Makaton	900000000000013009	en	true
520471000000105	Preferred method of communication: British Sign Language (finding)	900000000000003001	en	true
520471000000105	Preferred method of communication: British Sign Language	900000000000013009	en	true
494821000000100	Advice to carer regarding management of infantile colic (procedure)	900000000000003001	en	true
710631000000102	Prostate specific antigen monitoring invitation (procedure)	900000000000003001	en	true
710631000000102	Prostate specific antigen monitoring invitation	900000000000013009	en	true
710631000000102	PSA (prostate specific antigen) monitoring invitation	900000000000013009	en	true
710871000000104	Advice given about breast screening programme	900000000000013009	en	true
711121000000102	Steroid treatment card issued (finding)	900000000000003001	en	true
711121000000102	Steroid treatment card issued	900000000000013009	en	true
711411000000101	Atrial fibrillation monitoring invitation	900000000000013009	en	true
711411000000101	Atrial fibrillation monitoring invitation (procedure)	900000000000003001	en	true
711421000000107	Chronic kidney disease monitoring invitation	900000000000013009	en	true
711421000000107	Chronic kidney disease monitoring invitation (procedure)	900000000000003001	en	true
711431000000109	Chronic obstructive pulmonary disease monitoring invitation	900000000000013009	en	true
711431000000109	Chronic obstructive pulmonary disease monitoring invitation (procedure)	900000000000003001	en	true
711441000000100	Dementia monitoring invitation	900000000000013009	en	true
711441000000100	Dementia monitoring invitation (procedure)	900000000000003001	en	true
711451000000102	Depression monitoring invitation	900000000000013009	en	true
711451000000102	Depression monitoring invitation (procedure)	900000000000003001	en	true
711461000000104	Heart failure monitoring invitation	900000000000013009	en	true
711461000000104	Heart failure monitoring invitation (procedure)	900000000000003001	en	true
711471000000106	Lipid disorder monitoring invitation	900000000000013009	en	true
711471000000106	Lipid disorder monitoring invitation (procedure)	900000000000003001	en	true
715101000000108	Bowel cancer screening programme administration (record artifact)	900000000000003001	en	true
713481000000109	Audit administration (record artifact)	900000000000003001	en	true
713671000000109	Diabetes monitoring administration (record artifact)	900000000000003001	en	true
713701000000108	Asthma monitoring administration (record artifact)	900000000000003001	en	true
713731000000102	Chronic obstructive pulmonary disease monitoring administration (record artifact)	900000000000003001	en	true
713791000000101	Heart failure monitoring administration (record artifact)	900000000000003001	en	true
713811000000100	Chronic kidney disease monitoring administration (record artifact)	900000000000003001	en	true
713821000000106	Dementia monitoring administration (record artifact)	900000000000003001	en	true
714241000000102	Patient contact administration (record artifact)	900000000000003001	en	true
714301000000106	Appointment administration (record artifact)	900000000000003001	en	true
714311000000108	Patient recall administration (record artifact)	900000000000003001	en	true
714361000000105	Maternity service administration (record artifact)	900000000000003001	en	true
714241000000102	Patient contact administration	900000000000013009	en	true
714301000000106	Appointment administration	900000000000013009	en	true
714311000000108	Patient recall administration	900000000000013009	en	true
714361000000105	Maternity service administration	900000000000013009	en	true
714521000000106	Chronic disease administration	900000000000013009	en	true
714541000000104	Research administration	900000000000013009	en	true
714671000000106	Prevention/screening administration	900000000000013009	en	true
714701000000105	Prevention administration	900000000000013009	en	true
714801000000104	Influenza vaccination administration	900000000000013009	en	true
714971000000104	Cervical smear screening administration	900000000000013009	en	true
715011000000109	Breast screening administration	900000000000013009	en	true
715031000000101	New patient screening administration	900000000000013009	en	true
715051000000108	Hypertension screening administration	900000000000013009	en	true
714971000000104	Cervical cytology administration	900000000000013009	en	true
714311000000108	Recall administration - general	900000000000013009	en	true
714801000000104	Flu vaccination administration	900000000000013009	en	true
716961000000102	Depression monitoring third letter (procedure)	900000000000003001	en	true
716971000000109	Heart failure monitoring first letter (procedure)	900000000000003001	en	true
716981000000106	Atrial fibrillation monitoring second letter (procedure)	900000000000003001	en	true
716991000000108	Dementia monitoring telephone invitation (procedure)	900000000000003001	en	true
717021000000106	Chronic obstructive pulmonary disease monitoring second letter (procedure)	900000000000003001	en	true
717051000000101	Excepted from mental health quality indicators - informed dissent (finding)	900000000000003001	en	true
717081000000107	Exception reporting - general practitioner contract quality indicators (finding)	900000000000003001	en	true
717191000000108	Heart failure monitoring second letter (procedure)	900000000000003001	en	true
717211000000107	Depression monitoring first letter (procedure)	900000000000003001	en	true
717221000000101	Atrial fibrillation monitoring first letter (procedure)	900000000000003001	en	true
717241000000108	Stroke/transient ischaemic attack monitoring telephone invitation (finding)	900000000000003001	en	true
715821000000107	Dementia monitoring first letter	900000000000013009	en	true
716001000000100	Lipid disorder monitoring first letter	900000000000013009	en	true
716011000000103	Epilepsy screening first invitation	900000000000013009	en	true
716021000000109	Excepted from stroke quality indicators - informed dissent	900000000000013009	en	true
716031000000106	Excepted from diabetes quality indicators - informed dissent	900000000000013009	en	true
716091000000107	Excepted from CHD quality indicators - informed dissent	900000000000013009	en	true
716131000000105	Excepted from dementia quality indicators - informed dissent	900000000000013009	en	true
716181000000109	Atrial fibrillation monitoring third letter	900000000000013009	en	true
716241000000106	Chronic obstructive pulmonary disease monitoring first letter	900000000000013009	en	true
716291000000101	Excepted from COPD quality indicators - informed dissent	900000000000013009	en	true
716311000000100	Excepted from COPD quality indicators - patient unsuitable	900000000000013009	en	true
716381000000107	Letter with patient	900000000000013009	en	true
716421000000103	Depression monitoring telephone invitation	900000000000013009	en	true
716441000000105	Excepted from learning disability quality indicators - informed dissent	900000000000013009	en	true
716491000000100	Excepted from asthma quality indicators - informed dissent	900000000000013009	en	true
716531000000100	Patient registration data	900000000000013009	en	true
716621000000101	Heart failure monitoring third letter	900000000000013009	en	true
716651000000106	Chronic kidney disease monitoring first letter	900000000000013009	en	true
716671000000102	Dementia monitoring third letter	900000000000013009	en	true
716681000000100	Depression monitoring second letter	900000000000013009	en	true
716721000000107	Atrial fibrillation monitoring telephone invitation	900000000000013009	en	true
716741000000100	Lipid disorder monitoring telephone invitation	900000000000013009	en	true
716751000000102	Lipid disorder monitoring second letter	900000000000013009	en	true
716771000000106	Excepted from hypertension quality indicators - informed dissent	900000000000013009	en	true
716901000000101	Chronic obstructive pulmonary disease monitoring telephone invitation	900000000000013009	en	true
716961000000102	Depression monitoring third letter	900000000000013009	en	true
716971000000109	Heart failure monitoring first letter	900000000000013009	en	true
716981000000106	Atrial fibrillation monitoring second letter	900000000000013009	en	true
716991000000108	Dementia monitoring telephone invitation	900000000000013009	en	true
717021000000106	Chronic obstructive pulmonary disease monitoring second letter	900000000000013009	en	true
717051000000101	Excepted from mental health quality indicators - informed dissent	900000000000013009	en	true
717081000000107	Exception reporting - GP contract quality indicators	900000000000013009	en	true
717191000000108	Heart failure monitoring second letter	900000000000013009	en	true
717211000000107	Depression monitoring first letter	900000000000013009	en	true
717221000000101	Atrial fibrillation monitoring first letter	900000000000013009	en	true
717241000000108	Stroke/transient ischaemic attack monitoring telephone invitation	900000000000013009	en	true
717361000000100	Exception reporting - chronic kidney disease quality indicators	900000000000013009	en	true
717381000000109	Excepted from atrial fibrillation quality indicators - informed dissent	900000000000013009	en	true
717421000000100	Excepted from diabetes quality indicators - patient unsuitable	900000000000013009	en	true
717461000000108	Chronic kidney disease monitoring third letter	900000000000013009	en	true
717471000000101	Dementia monitoring second letter	900000000000013009	en	true
717491000000102	Excepted from heart failure quality indicators - informed dissent	900000000000013009	en	true
717511000000105	Chronic kidney disease monitoring telephone invitation	900000000000013009	en	true
717521000000104	Chronic obstructive pulmonary disease monitoring third letter	900000000000013009	en	true
717531000000102	Heart failure monitoring telephone invitation	900000000000013009	en	true
717571000000100	New appointment	900000000000013009	en	true
717751000000104	Chronic kidney disease monitoring second letter	900000000000013009	en	true
716721000000107	Atrial fibrillation monitoring telephone invite	900000000000013009	en	true
717511000000105	Chronic kidney disease monitoring telephone invite	900000000000013009	en	true
717361000000100	Exception reporting - chronic kidney disease quality indicators (finding)	900000000000003001	en	true
717381000000109	Excepted from atrial fibrillation quality indicators - informed dissent (finding)	900000000000003001	en	true
717421000000100	Excepted from diabetes quality indicators - patient unsuitable (finding)	900000000000003001	en	true
717461000000108	Chronic kidney disease monitoring third letter (procedure)	900000000000003001	en	true
717471000000101	Dementia monitoring second letter (procedure)	900000000000003001	en	true
717491000000102	Excepted from heart failure quality indicators - informed dissent (finding)	900000000000003001	en	true
717511000000105	Chronic kidney disease monitoring telephone invitation (procedure)	900000000000003001	en	true
717521000000104	Chronic obstructive pulmonary disease monitoring third letter (procedure)	900000000000003001	en	true
717531000000102	Heart failure monitoring telephone invitation (procedure)	900000000000003001	en	true
717571000000100	New appointment (record artifact)	900000000000003001	en	true
717751000000104	Chronic kidney disease monitoring second letter (procedure)	900000000000003001	en	true
715821000000107	Dementia monitoring first letter (procedure)	900000000000003001	en	true
716001000000100	Lipid disorder monitoring first letter (procedure)	900000000000003001	en	true
716011000000103	Epilepsy screening first invitation (procedure)	900000000000003001	en	true
716021000000109	Excepted from stroke quality indicators - informed dissent (finding)	900000000000003001	en	true
716031000000106	Excepted from diabetes quality indicators - informed dissent (finding)	900000000000003001	en	true
716091000000107	Excepted from coronary heart disease quality indicators - informed dissent (finding)	900000000000003001	en	true
716131000000105	Excepted from dementia quality indicators - informed dissent (finding)	900000000000003001	en	true
716181000000109	Atrial fibrillation monitoring third letter (procedure)	900000000000003001	en	true
